precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
KNOX - ABZ,KNOX - ABZ,061,061,1,1,0.0037402686
KNOX - ACA,KNOX - ACA,061,061,1,1,0.0001508902
KNOX - ACB,KNOX - ACB,061,061,0.9999972286,0.9999972286,0.0038090656
KNOX - ACB,KNOX - ACB,069,069,0.0000027714,0.0000027714,0.0000000106
KNOX - ACC,KNOX - ACC,098,098,1,1,0.0001833249
KNOX - ACD,KNOX - ACD,061,061,0.9999998522,0.9999998522,0.0033183604
KNOX - ACD,KNOX - ACD,069,069,0.0000001478,0.0000001478,0.0000000005
KNOX - ACG,KNOX - ACG,98,98,1,1,0.0001128408
KNOX - ACH,KNOX - ACH,98,98,1,1,0.0000405135
LAKE - AAA,LAKE - AAA,023,023,1,1,0.000114562
LAKE - AAB,LAKE - AAB,023,023,1,1,0.0000854111
LAKE - AAC,LAKE - AAC,023,023,1,1,0.0002720607
LAKE - AAE,LAKE - AAE,023,023,1,1,0.0000577053
LAKE - AAF,LAKE - AAF,023,023,1,1,0.0000609914
LAKE - AAG,LAKE - AAG,023,023,1,1,0.000058094
LAKE - AAI,LAKE - AAI,023,023,1,1,0.0000822117
LAKE - AAJ,LAKE - AAJ,023,023,1,1,0.0000427239
LAKE - AAK,LAKE - AAK,023,023,1,1,0.0000410117
LAKE - AAN,LAKE - AAN,023,023,1,1,0.0000759081
LAKE - AAO,LAKE - AAO,023,023,1,1,0.000054063
LAKE - AAP,LAKE - AAP,023,023,1,1,0.0000648675
LAKE - AAS,LAKE - AAS,057,057,1,1,0.0006157963
LAKE - AAT,LAKE - AAT,057,057,1,1,0.0006151293
LAKE - AAU,LAKE - AAU,023,023,0.0000001734,0.0000001734,0.0000000001
LAKE - AAU,LAKE - AAU,057,057,0.9999998237,0.9999998237,0.0003373073
LAKE - AAU,LAKE - AAU,099,099,0.0000000029,0.0000000029,0
LAKE - AAV,LAKE - AAV,057,057,1,1,0.0008681523
LAKE - AAW,LAKE - AAW,023,023,1,1,0.0000881241
LAKE - AAX,LAKE - AAX,023,023,1,1,0.0001711061
LAKE - AAY,LAKE - AAY,023,023,0.0000012779,0.0000012779,0.0000000002
LAKE - AAY,LAKE - AAY,057,057,0.9999987221,0.9999987221,0.0001443789
LAKE - AAZ,LAKE - AAZ,023,023,0.9999997227,0.9999997227,0.0001009564
LAKE - AAZ,LAKE - AAZ,057,057,0.0000002773,0.0000002773,0
LAKE - ABA,LAKE - ABA,023,023,0.9999845622,0.9999845622,0.0000625035
LAKE - ABA,LAKE - ABA,057,057,0.0000154378,0.0000154378,0.000000001
LAKE - ABB,LAKE - ABB,023,023,0.7392088539,0.7392088539,0.0001512839
LAKE - ABB,LAKE - ABB,057,057,0.2607911461,0.2607911461,0.0000533726
LAKE - ABC,LAKE - ABC,057,057,1,1,0.0000893863
LAKE - ABD,LAKE - ABD,023,023,0.3518408282,0.3518408282,0.0000799713
LAKE - ABD,LAKE - ABD,057,057,0.6481591718,0.6481591718,0.0001473226
LAKE - ABF,LAKE - ABF,023,023,0.9999591846,0.9999591846,0.0001295429
LAKE - ABF,LAKE - ABF,057,057,0.0000408154,0.0000408154,0.0000000053
LAKE - ABG,LAKE - ABG,023,023,1,1,0.0002151842
LAKE - ABH,LAKE - ABH,023,023,0.9999976289,0.9999976289,0.0005845454
LAKE - ABH,LAKE - ABH,057,057,0.0000023711,0.0000023711,0.0000000014
LAKE - ABI,LAKE - ABI,023,023,1,1,0.0001024409
LAKE - ABJ,LAKE - ABJ,023,023,1,1,0.0000806623
LAKE - ABK,LAKE - ABK,023,023,1,1,0.0002448941
LAKE - ABL,LAKE - ABL,023,023,0.9969794452,0.9969794452,0.0003590772
LAKE - ABL,LAKE - ABL,057,057,0.0030205548,0.0030205548,0.0000010879
LAKE - ABM,LAKE - ABM,023,023,1,1,0.0000728552
LAKE - ABQ,LAKE - ABQ,057,057,1,1,0.0000649975
LAKE - ABR,LAKE - ABR,057,057,1,1,0.0000308091
LAKE - ABS,LAKE - ABS,057,057,1,1,0.0001299373
LAKE - ABT,LAKE - ABT,057,057,1,1,0.0001054227
LAKE - ABU,LAKE - ABU,057,057,1,1,0.0000252344
LAKE - ABV,LAKE - ABV,023,023,0.0000000538,0.0000000538,0
LAKE - ABV,LAKE - ABV,057,057,0.9999999462,0.9999999462,0.0002695495
LAKE - ABW,LAKE - ABW,023,023,1,1,0.0000786775
LAKE - ABX,LAKE - ABX,023,023,0.219881722,0.219881722,0.0000475452
LAKE - ABX,LAKE - ABX,057,057,0.780118278,0.780118278,0.0001686857
LAKE - ABY,LAKE - ABY,023,023,0.0357405787,0.0357405787,0.0000071833
LAKE - ABY,LAKE - ABY,057,057,0.9642594213,0.9642594213,0.000193801
LAKE - ABZ,LAKE - ABZ,023,023,0.0000005076,0.0000005076,0.0000000002
LAKE - ABZ,LAKE - ABZ,057,057,0.9999994924,0.9999994924,0.0003004429
LAKE - ACA,LAKE - ACA,057,057,1,1,0.000181937
LAKE - ACB,LAKE - ACB,057,057,1,1,0.00005846
LAKE - ACC,LAKE - ACC,023,023,0.000000183,0.000000183,0.0000000001
LAKE - ACC,LAKE - ACC,057,057,0.999999817,0.999999817,0.0003606826
LAKE - ACD,LAKE - ACD,023,023,0.9590962817,0.9590962817,0.0001165016
LAKE - ACD,LAKE - ACD,057,057,0.0409037183,0.0409037183,0.0000049686
LAKE - ACE,LAKE - ACE,023,023,0.5801498655,0.5801498655,0.0000865639
LAKE - ACE,LAKE - ACE,057,057,0.4198501345,0.4198501345,0.0000626456
LAKE - ACF,LAKE - ACF,023,023,0.9847115946,0.9847115946,0.0001979351
LAKE - ACF,LAKE - ACF,057,057,0.0152884054,0.0152884054,0.0000030731
LAKE - ACG,LAKE - ACG,023,023,1,1,0.0000580946
LAKE - ACH,LAKE - ACH,023,023,0.9999988343,0.9999988343,0.0000677693
LAKE - ACH,LAKE - ACH,057,057,0.0000011657,0.0000011657,0.0000000001
LAKE - ACI,LAKE - ACI,023,023,1,1,0.000080063
LAKE - ACJ,LAKE - ACJ,023,023,1,1,0.0001043845
LAKE - ACL,LAKE - ACL,057,057,1,1,0.0000821325
LAKE - ACM,LAKE - ACM,057,057,1,1,0.0001357106
LAKE - ACP,LAKE - ACP,057,057,1,1,0.000135251
LAKE - ACQ,LAKE - ACQ,057,057,1,1,0.0001112212
LAKE - ACT,LAKE - ACT,057,057,1,1,0.0000792001
LAKE - ACU,LAKE - ACU,057,057,1,1,0.0000905294
LAKE - ACV,LAKE - ACV,057,057,1,1,0.0000328008
LAKE - ACX,LAKE - ACX,057,057,1,1,0.0004038106
LAKE - ACY,LAKE - ACY,057,057,1,1,0.000223399
LAKE - ACZ,LAKE - ACZ,057,057,1,1,0.0000580105
LAKE - ADB,LAKE - ADB,023,023,1,1,0.0002131437
LAKE - ADC,LAKE - ADC,023,023,1,1,0.0001770737
LAKE - ADF,LAKE - ADF,023,023,1,1,0.0000141169
LAKE - ADG,LAKE - ADG,021,021,0.0000008192,0.0000008192,0.0000000002
LAKE - ADG,LAKE - ADG,023,023,0.9999991808,0.9999991808,0.0002154659
LAKE - ADH,LAKE - ADH,023,023,1,1,0.0000465189
LAKE - ADJ,LAKE - ADJ,023,023,1,1,0.0000290254
LAKE - ADK,LAKE - ADK,023,023,1,1,0.0000203744
LAKE - ADN,LAKE - ADN,023,023,1,1,0.0000794711
LAKE - ADO,LAKE - ADO,023,023,1,1,0.0000265151
LAKE - ADR,LAKE - ADR,023,023,0.9999997044,0.9999997044,0.0000507487
LAKE - ADR,LAKE - ADR,057,057,0.0000002956,0.0000002956,0
LAKE - ADS,LAKE - ADS,023,023,0.9999987591,0.9999987591,0.00026272
LAKE - ADS,LAKE - ADS,057,057,0.0000012409,0.0000012409,0.0000000003
LAKE - ADT,LAKE - ADT,023,023,1,1,0.0000783366
LAKE - ADU,LAKE - ADU,023,023,1,1,0.0002678305
LAKE - ADX,LAKE - ADX,023,023,1,1,0.0001947059
LAKE - ADY,LAKE - ADY,023,023,1,1,0.0000475572
LAKE - AEB,LAKE - AEB,023,023,1,1,0.0001275769
LAKE - AEC,LAKE - AEC,23,23,1,1,0.0001732766
LAKE - AED,LAKE - AED,023,023,1,1,0.0001460992
LAKE - AEE,LAKE - AEE,023,023,1,1,0.0000704216
LAKE - AEF,LAKE - AEF,023,023,1,1,0.0000548958
LAKE - AEI,LAKE - AEI,023,023,1,1,0.000251587
LAKE - AEJ,LAKE - AEJ,023,023,1,1,0.0000639083
LAKE - AEL,LAKE - AEL,023,023,0.9999994318,0.9999994318,0.0004778222
LAKE - AEL,LAKE - AEL,057,057,0.0000005682,0.0000005682,0.0000000003
LAKE - AEM,LAKE - AEM,023,023,0.9999999383,0.9999999383,0.0005270337
LAKE - AEM,LAKE - AEM,057,057,0.0000000617,0.0000000617,0
LAKE - AEN,LAKE - AEN,023,023,1,1,0.0002640617
LAKE - AEO,LAKE - AEO,023,023,1,1,0.0002145212
LAKE - AEP,LAKE - AEP,019,019,0.0000066453,0.0000066453,0.0000000047
LAKE - AEP,LAKE - AEP,023,023,0.9999933547,0.9999933547,0.0007103454
LAKE - AEQ,LAKE - AEQ,023,023,1,1,0.0003723038
LAKE - AER,LAKE - AER,023,023,1,1,0.0000261724
LAKE - AET,LAKE - AET,023,023,1,1,0.0000317317
LAKE - AEU,LAKE - AEU,023,023,1,1,0.0000256664
LAKE - AEV,LAKE - AEV,023,023,1,1,0.0000558674
LAKE - AEY,LAKE - AEY,023,023,1,1,0.0000597904
LAKE - AEZ,LAKE - AEZ,023,023,1,1,0.0000559512
LAKE - AFA,LAKE - AFA,023,023,1,1,0.0000150487
LAKE - AFD,LAKE - AFD,023,023,1,1,0.0000310608
LAKE - AFE,LAKE - AFE,023,023,1,1,0.0000366808
LAKE - AFF,LAKE - AFF,023,023,1,1,0.0000351124
LAKE - AFJ,LAKE - AFJ,057,057,1,1,0.0009789623
LAKE - AFK,LAKE - AFK,057,057,0.9999977316,0.9999977316,0.0016992105
LAKE - AFK,LAKE - AFK,099,099,0.0000022684,0.0000022684,0.0000000039
LAKE - AFL,LAKE - AFL,057,057,1,1,0.000238204
LAKE - AFM,LAKE - AFM,057,057,1,1,0.0001922828
LAKE - AFN,LAKE - AFN,057,057,1,1,0.0000303868
LAKE - AFO,LAKE - AFO,057,057,1,1,0.0002004378
LAKE - AFP,LAKE - AFP,057,057,1,1,0.0002583142
LAKE - AFQ,LAKE - AFQ,057,057,1,1,0.0001664279
LAKE - AFR,LAKE - AFR,057,057,1,1,0.0004629083
LAKE - AFS,LAKE - AFS,057,057,1,1,0.0002673553
LAKE - AFT,LAKE - AFT,023,023,0.0000010115,0.0000010115,0.0000000016
LAKE - AFT,LAKE - AFT,057,057,0.9999988634,0.9999988634,0.0015791247
LAKE - AFT,LAKE - AFT,099,099,0.0000001251,0.0000001251,0.0000000002
LAKE - AFU,LAKE - AFU,023,023,1,1,0.0000245416
LAKE - AFV,LAKE - AFV,057,057,1,1,0.0033503874
LAKE - AFW,LAKE - AFW,057,057,0.999997866,0.999997866,0.00222919
LAKE - AFW,LAKE - AFW,099,099,0.000002134,0.000002134,0.0000000048
LAKE - AFX,LAKE - AFX,057,057,1,1,0.000112775
LAKE - AFY,LAKE - AFY,057,057,1,1,0.0002484654
LAKE - AFZ,LAKE - AFZ,057,057,1,1,0.0004916062
LAKE - AGA,LAKE - AGA,057,057,1,1,0.0011039856
LAKE - AGB,LAKE - AGB,057,057,0.9999987886,0.9999987886,0.0012481176
LAKE - AGB,LAKE - AGB,099,099,0.0000012114,0.0000012114,0.0000000015
LAKE - AGC,LAKE - AGC,057,057,1,1,0.0014197637
LAKE - AGD,LAKE - AGD,057,057,1,1,0.0000958769
LAKE - AGE,LAKE - AGE,057,057,1,1,0.0005401967
LAKE - AGF,LAKE - AGF,057,057,0.9999999995,0.9999999995,0.0031690527
LAKE - AGG,LAKE - AGG,057,057,1,1,0.0000867369
LAKE - AGH,LAKE - AGH,057,057,1,1,0.0004205295
LAKE - AGI,LAKE - AGI,057,057,1,1,0.0007085407
LAKE - AGJ,LAKE - AGJ,057,057,1,1,0.000759395
LAKE - AGK,LAKE - AGK,057,057,1,1,0.0001541441
LAKE - AGL,LAKE - AGL,057,057,1,1,0.0003792329
LAKE - AGM,LAKE - AGM,057,057,1,1,0.0005061308
LAKE - AGN,LAKE - AGN,057,057,1,1,0.0001445254
LAKE - AGO,LAKE - AGO,057,057,1,1,0.0000933426
LAKE - AGP,LAKE - AGP,057,057,1,1,0.000127433
LAKE - AGQ,LAKE - AGQ,057,057,1,1,0.000084302
LAKE - AGR,LAKE - AGR,057,057,1,1,0.0000857604
LAKE - AGS,LAKE - AGS,057,057,1,1,0.0005485884
LAKE - AGT,LAKE - AGT,057,057,1,1,0.0001079013
LAKE - AGU,LAKE - AGU,057,057,1,1,0.0002028387
LAKE - AGY,LAKE - AGY,057,057,1,1,0.0001782686
LAKE - AGZ,LAKE - AGZ,057,057,1,1,0.0012500438
LAKE - AHA,LAKE - AHA,057,057,1,1,0.0012561929
LAKE - AHB,LAKE - AHB,057,057,1,1,0.0002853272
LAKE - AHC,LAKE - AHC,057,057,1,1,0.0010921584
LAKE - AHD,LAKE - AHD,057,057,1,1,0.0006160254
LAKE - AHE,LAKE - AHE,023,023,1,1,0.0000590777
LAKE - AHF,LAKE - AHF,023,023,0.000000669,0.000000669,0.0000000008
LAKE - AHF,LAKE - AHF,057,057,0.999999331,0.999999331,0.0011772106
LAKE - AHK,LAKE - AHK,057,057,1,1,0.0001532273
LAKE - AHR,LAKE - AHR,023,023,0.0000029213,0.0000029213,0.0000000014
LAKE - AHR,LAKE - AHR,057,057,0.9999970787,0.9999970787,0.0004925469
LAKE - AHX,LAKE - AHX,057,057,1,1,0.0001927661
LAKE - AHY,LAKE - AHY,057,057,1,1,0.0003117877
LAKE - AHZ,LAKE - AHZ,057,057,1,1,0.0001487615
LAKE - AIA,LAKE - AIA,057,057,1,1,0.0008123824
LAKE - AIG,LAKE - AIG,057,057,1,1,0.0000895433
LAKE - AIL,LAKE - AIL,057,057,1,1,0.0003375419
LAKE - AIO,LAKE - AIO,23,23,1,1,0.0000994267
LAKE - AIP,LAKE - AIP,23,23,1,1,0.0002174636
LAKE - AIQ,LAKE - AIQ,23,23,1,1,0.0005072185
LAKE - AIR,LAKE - AIR,23,23,1,1,0.0001156334
LAKE - AIS,LAKE - AIS,23,23,1,1,0.0002070343
LAKE - AIT,LAKE - AIT,57,57,1,1,0.0005196706
LAKE - AIU,LAKE - AIU,23,23,1,1,0.0002971146
LAKE - AIV,LAKE - AIV,57,57,1,1,0.0001677349
LAWRENCE - AAA,LAWRENCE - AAA,093,093,1,1,0.0000737915
LAWRENCE - AAB,LAWRENCE - AAB,093,093,1,1,0.0000585904
LAWRENCE - AAC,LAWRENCE - AAC,093,093,1,1,0.000021331
LAWRENCE - AAD,LAWRENCE - AAD,093,093,1,1,0.0001739531
LAWRENCE - AAE,LAWRENCE - AAE,093,093,1,1,0.0000363317
LAWRENCE - AAF,LAWRENCE - AAF,093,093,1,1,0.0000783665
LAWRENCE - AAG,LAWRENCE - AAG,093,093,1,1,0.0000197535
LAWRENCE - AAH,LAWRENCE - AAH,093,093,1,1,0.0000204756
LAWRENCE - AAI,LAWRENCE - AAI,093,093,1,1,0.0000291259
LAWRENCE - AAJ,LAWRENCE - AAJ,093,093,1,1,0.0000275571
LAWRENCE - AAK,LAWRENCE - AAK,093,093,1,1,0.0000400793
LAWRENCE - AAL,LAWRENCE - AAL,093,093,1,1,0.0000268296
LAWRENCE - AAM,LAWRENCE - AAM,093,093,1,1,0.0000158879
LAWRENCE - AAN,LAWRENCE - AAN,093,093,1,1,0.0000107278
LAWRENCE - AAO,LAWRENCE - AAO,093,093,1,1,0.0000272864
LAWRENCE - AAP,LAWRENCE - AAP,093,093,1,1,0.0000179326
LAWRENCE - AAQ,LAWRENCE - AAQ,093,093,1,1,0.0000120518
LAWRENCE - AAR,LAWRENCE - AAR,093,093,1,1,0.0000352297
LAWRENCE - AAS,LAWRENCE - AAS,093,093,1,1,0.0001165274
LAWRENCE - AAT,LAWRENCE - AAT,093,093,1,1,0.0000246638
LAWRENCE - AAU,LAWRENCE - AAU,093,093,1,1,0.0000329482
LAWRENCE - AAV,LAWRENCE - AAV,093,093,1,1,0.000088895
LAWRENCE - AAW,LAWRENCE - AAW,093,093,1,1,0.0000235797
LAWRENCE - AAX,LAWRENCE - AAX,093,093,1,1,0.0000400832
LAWRENCE - AAY,LAWRENCE - AAY,093,093,1,1,0.0001718457
LAWRENCE - AAZ,LAWRENCE - AAZ,093,093,1,1,0.0067280628
LAWRENCE - ABA,LAWRENCE - ABA,093,093,1,1,0.0042427501
LAWRENCE - ABB,LAWRENCE - ABB,090,090,0.0000000017,0.0000000017,0
LAWRENCE - ABB,LAWRENCE - ABB,093,093,0.9999999983,0.9999999983,0.0089689571
LAWRENCE - ABC,LAWRENCE - ABC,093,093,1,1,0.0050609091
LAWRENCE - ABD,LAWRENCE - ABD,093,093,1,1,0.0035022345
LAWRENCE - ABE,LAWRENCE - ABE,090,090,0.0000000421,0.0000000421,0.0000000002
LAWRENCE - ABE,LAWRENCE - ABE,093,093,0.9999999579,0.9999999579,0.00547545
LAWRENCE - ABF,LAWRENCE - ABF,093,093,1,1,0.0019037315
LAWRENCE - ABG,LAWRENCE - ABG,093,093,1,1,0.001896314
LAWRENCE - ABH,LAWRENCE - ABH,093,093,1,1,0.0015330438
LAWRENCE - ABI,LAWRENCE - ABI,093,093,1,1,0.0001358566
LAWRENCE - ABJ,LAWRENCE - ABJ,093,093,1,1,0.0000696417
LAWRENCE - ABK,LAWRENCE - ABK,093,093,1,1,0.0002995052
LAWRENCE - ABL,LAWRENCE - ABL,093,093,1,1,0.0001892292
LAWRENCE - ABM,LAWRENCE - ABM,093,093,1,1,0.0001881793
LAWRENCE - ABN,LAWRENCE - ABN,093,093,1,1,0.00122331
LAWRENCE - ABO,LAWRENCE - ABO,090,090,0.0000000198,0.0000000198,0.0000000001
LAWRENCE - ABO,LAWRENCE - ABO,093,093,0.9999999802,0.9999999802,0.0028114981
LAWRENCE - ABP,LAWRENCE - ABP,093,093,1,1,0.000171309
LAWRENCE - ABQ,LAWRENCE - ABQ,093,093,1,1,0.0051068729
LAWRENCE - ABR,LAWRENCE - ABR,093,093,1,1,0.0012402607
LAWRENCE - ABS,LAWRENCE - ABS,093,093,1,1,0.0025596088
LAWRENCE - ABT,LAWRENCE - ABT,093,093,1,1,0.0049978419
LAWRENCE - ABU,LAWRENCE - ABU,093,093,1,1,0.0056279462
LAWRENCE - ABV,LAWRENCE - ABV,093,093,1,1,0.0018338994
LAWRENCE - ABW,LAWRENCE - ABW,093,093,1,1,0.0012893172
LAWRENCE - ABX,LAWRENCE - ABX,093,093,1,1,0.0016030979
LAWRENCE - ABY,LAWRENCE - ABY,093,093,1,1,0.0014224
LAWRENCE - ABZ,LAWRENCE - ABZ,093,093,1,1,0.000459178
LAWRENCE - ACA,LAWRENCE - ACA,093,093,1,1,0.0000473029
LAWRENCE - ACB,LAWRENCE - ACB,093,093,1,1,0.0001646266
LAWRENCE - ACC,LAWRENCE - ACC,093,093,1,1,0.0001943376
LAWRENCE - ACD,LAWRENCE - ACD,093,093,1,1,0.0007032116
LAWRENCE - ACE,LAWRENCE - ACE,093,093,1,1,0.0013607793
LAWRENCE - ACF,LAWRENCE - ACF,093,093,1,1,0.0001606121
LAWRENCE - ACG,LAWRENCE - ACG,093,093,1,1,0.0001383504
LAWRENCE - ACH,LAWRENCE - ACH,093,093,1,1,0.0000637808
LAWRENCE - ACI,LAWRENCE - ACI,093,093,1,1,0.0002176433
LAWRENCE - ACJ,LAWRENCE - ACJ,093,093,1,1,0.0013715993
LAWRENCE - ACK,LAWRENCE - ACK,093,093,1,1,0.0048939025
LAWRENCE - ACL,LAWRENCE - ACL,093,093,1,1,0.0101289262
LAWRENCE - ACM,LAWRENCE - ACM,093,093,1,1,0.0007705055
LAWRENCE - ACN,LAWRENCE - ACN,093,093,1,1,0.0020551114
LAWRENCE - ACO,LAWRENCE - ACO,093,093,1,1,0.0023787101
LAWRENCE - ACP,LAWRENCE - ACP,093,093,1,1,0.0002001553
LAWRENCE - ACQ,LAWRENCE - ACQ,093,093,1,1,0.0006510091
LAWRENCE - ACR,LAWRENCE - ACR,093,093,1,1,0.0015994079
LAWRENCE - ACS,LAWRENCE - ACS,093,093,1,1,0.0008231207
LAWRENCE - ACT,LAWRENCE - ACT,093,093,1,1,0.0000728546
LAWRENCE - ACU,LAWRENCE - ACU,093,093,1,1,0.0000919411
LAWRENCE - ACV,LAWRENCE - ACV,093,093,1,1,0.0000537561
LAWRENCE - ACW,LAWRENCE - ACW,093,093,1,1,0.0013480252
LAWRENCE - ACX,LAWRENCE - ACX,093,093,1,1,0.0013031977
LAWRENCE - ACY,LAWRENCE - ACY,093,093,1,1,0.0013991429
LAWRENCE - ACZ,LAWRENCE - ACZ,093,093,1,1,0.0009731151
LAWRENCE - ADA,LAWRENCE - ADA,093,093,1,1,0.0001112476
LAWRENCE - ADB,LAWRENCE - ADB,093,093,1,1,0.0002265202
LAWRENCE - ADC,LAWRENCE - ADC,093,093,1,1,0.0002089666
LAWRENCE - ADD,LAWRENCE - ADD,093,093,0.9999999997,0.9999999997,0.0065075953
LAWRENCE - ADE,LAWRENCE - ADE,093,093,1,1,0.005064337
LAWRENCE - ADF,LAWRENCE - ADF,093,093,1,1,0.0054182972
LICKING - AAA,LICKING - AAA,068,068,0.0000010542,0.0000010542,0.0000000003
LICKING - AAA,LICKING - AAA,069,069,0.9999989458,0.9999989458,0.0002689179
LICKING - AAB,LICKING - AAB,068,068,0.0000020513,0.0000020513,0.0000000001
LICKING - AAB,LICKING - AAB,069,069,0.9999979487,0.9999979487,0.0000714194
LICKING - AAD,LICKING - AAD,068,068,0.0395128835,0.0395128835,0.0000365649
LICKING - AAD,LICKING - AAD,069,069,0.9604871165,0.9604871165,0.0008888258
LICKING - AAE,LICKING - AAE,068,068,0.0106746835,0.0106746835,0.0000068391
LICKING - AAE,LICKING - AAE,069,069,0.9893253165,0.9893253165,0.0006338457
LICKING - AAG,LICKING - AAG,068,068,0.0000001665,0.0000001665,0.0000000001
LICKING - AAG,LICKING - AAG,069,069,0.9999998335,0.9999998335,0.000460037
LICKING - AAH,LICKING - AAH,069,069,1,1,0.0005405692
LICKING - AAJ,LICKING - AAJ,068,068,0.9966923895,0.9966923895,0.0001642918
LICKING - AAJ,LICKING - AAJ,069,069,0.0033076105,0.0033076105,0.0000005452
LICKING - AAK,LICKING - AAK,068,068,0.9978814007,0.9978814007,0.0001648251
LICKING - AAK,LICKING - AAK,069,069,0.0021185993,0.0021185993,0.0000003499
LICKING - AAP,LICKING - AAP,068,068,0.9761250173,0.9761250173,0.000082354
LICKING - AAP,LICKING - AAP,069,069,0.0238749827,0.0238749827,0.0000020143
LICKING - AAQ,LICKING - AAQ,068,068,0.9841548341,0.9841548341,0.0001352013
LICKING - AAQ,LICKING - AAQ,069,069,0.0158451659,0.0158451659,0.0000021768
LICKING - AAS,LICKING - AAS,068,068,0.9996445122,0.9996445122,0.000179603
LICKING - AAS,LICKING - AAS,069,069,0.0003554878,0.0003554878,0.0000000639
LICKING - AAW,LICKING - AAW,068,068,0.9987751218,0.9987751218,0.0000833824
LICKING - AAW,LICKING - AAW,069,069,0.0012248782,0.0012248782,0.0000001023
LICKING - AAX,LICKING - AAX,068,068,1,1,0.0005127718
LICKING - AAY,LICKING - AAY,068,068,1,1,0.0000885651
LICKING - ABB,LICKING - ABB,068,068,1,1,0.0001040688
LICKING - ABC,LICKING - ABC,068,068,1,1,0.0000481994
LICKING - ABE,LICKING - ABE,068,068,1,1,0.0001469121
LICKING - ABF,LICKING - ABF,068,068,1,1,0.0001042937
LICKING - ABJ,LICKING - ABJ,068,068,1,1,0.0002382881
LICKING - ABK,LICKING - ABK,068,068,1,1,0.0000778925
LICKING - ABM,LICKING - ABM,068,068,1,1,0.0001840973
LICKING - ABN,LICKING - ABN,068,068,1,1,0.0000791187
LICKING - ABO,LICKING - ABO,068,068,1,1,0.0001822882
LICKING - ABR,LICKING - ABR,068,068,1,1,0.0001828673
LICKING - ABS,LICKING - ABS,068,068,1,1,0.0002445249
LICKING - ABT,LICKING - ABT,068,068,1,1,0.0000866632
LICKING - ABU,LICKING - ABU,068,068,1,1,0.0001477759
LICKING - ABV,LICKING - ABV,068,068,0.9799995654,0.9799995654,0.0008764939
LICKING - ABV,LICKING - ABV,069,069,0.0200004346,0.0200004346,0.000017888
LICKING - ABZ,LICKING - ABZ,068,068,1,1,0.0000836666
LICKING - ACA,LICKING - ACA,068,068,1,1,0.0002061081
LICKING - ACB,LICKING - ACB,068,068,1,1,0.0000544738
LICKING - ACJ,LICKING - ACJ,061,061,0.000000458,0.000000458,0.0000000034
LICKING - ACJ,LICKING - ACJ,069,069,0.999999542,0.999999542,0.0074382119
LICKING - ACK,LICKING - ACK,069,069,0.9999967673,0.9999967673,0.0058198941
LICKING - ACK,LICKING - ACK,097,097,0.0000032327,0.0000032327,0.0000000188
LICKING - ACL,LICKING - ACL,061,061,0.0000011124,0.0000011124,0.0000000078
LICKING - ACL,LICKING - ACL,069,069,0.9999987913,0.9999987913,0.0070078504
LICKING - ACL,LICKING - ACL,098,098,0.0000000963,0.0000000963,0.0000000007
LICKING - ACM,LICKING - ACM,069,069,0.9999999482,0.9999999482,0.0058803125
LICKING - ACM,LICKING - ACM,098,098,0.0000000518,0.0000000518,0.0000000003
LICKING - ACN,LICKING - ACN,068,068,1,1,0.0012277564
LICKING - ACP,LICKING - ACP,068,068,1,1,0.0003346329
LICKING - ACQ,LICKING - ACQ,068,068,0.9999994701,0.9999994701,0.0023871558
LICKING - ACQ,LICKING - ACQ,073,073,0.0000005299,0.0000005299,0.0000000013
LICKING - ACR,LICKING - ACR,068,068,1,1,0.0008468952
LICKING - ACT,LICKING - ACT,069,069,1,1,0.0027820215
LICKING - ACV,LICKING - ACV,068,068,1,1,0.0028108172
LICKING - ACW,LICKING - ACW,068,068,1,1,0.0014188322
LICKING - ACX,LICKING - ACX,068,068,1,1,0.0009860189
LICKING - ACZ,LICKING - ACZ,068,068,1,1,0.0000953176
LICKING - ADB,LICKING - ADB,068,068,1,1,0.0005952669
LICKING - ADC,LICKING - ADC,068,068,1,1,0.0001516079
LICKING - ADD,LICKING - ADD,069,069,1,1,0.0003352789
LICKING - ADE,LICKING - ADE,069,069,0.9999999955,0.9999999955,0.0032226248
LICKING - ADE,LICKING - ADE,097,097,0.0000000045,0.0000000045,0
LICKING - ADH,LICKING - ADH,068,068,1,1,0.0009807937
LICKING - ADI,LICKING - ADI,068,068,1,1,0.000964966
LICKING - ADJ,LICKING - ADJ,068,068,1,1,0.0006584251
LICKING - ADK,LICKING - ADK,068,068,1,1,0.0028591783
LICKING - ADL,LICKING - ADL,068,068,1,1,0.0016910651
LICKING - ADM,LICKING - ADM,061,061,0.0000008507,0.0000008507,0.0000000063
LICKING - ADM,LICKING - ADM,069,069,0.9999991493,0.9999991493,0.0074309234
LICKING - ADO,LICKING - ADO,069,069,0.999891252,0.999891252,0.0069253061
LICKING - ADO,LICKING - ADO,097,097,0.000108748,0.000108748,0.0000007532
LICKING - ADP,LICKING - ADP,004,004,0.0065064238,0.0065064238,0.0000162689
LICKING - ADP,LICKING - ADP,068,068,0.993493473,0.993493473,0.0024841635
LICKING - ADP,LICKING - ADP,069,069,0.0000001032,0.0000001032,0.0000000003
LICKING - ADQ,LICKING - ADQ,004,004,0.00532129,0.00532129,0.0000155058
LICKING - ADQ,LICKING - ADQ,068,068,0.99467871,0.99467871,0.0028984157
