precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
LAKE - ABY,LAKE - ABY,60,60,1,1,0.0002323569
LAKE - ABZ,LAKE - ABZ,60,60,1,1,0.0001969988
LAKE - ACA,LAKE - ACA,60,60,1,1,0.0001650104
LAKE - ACB,LAKE - ACB,60,60,1,1,0.0000667398
LAKE - ACC,LAKE - ACC,60,60,1,1,0.0004571308
LAKE - ACD,LAKE - ACD,60,60,1,1,0.0001165016
LAKE - ACE,LAKE - ACE,60,60,1,1,0.0002135597
LAKE - ACF,LAKE - ACF,60,60,1,1,0.0002022085
LAKE - ACG,LAKE - ACG,60,60,1,1,0.0001498033
LAKE - ACH,LAKE - ACH,60,60,1,1,0.0000885659
LAKE - ACI,LAKE - ACI,60,60,1,1,0.000078022
LAKE - ACJ,LAKE - ACJ,60,60,1,1,0.0001468014
LAKE - ACL,LAKE - ACL,60,60,1,1,0.0002635626
LAKE - ACM,LAKE - ACM,60,60,1,1,0.0003723918
LAKE - ACP,LAKE - ACP,60,60,1,1,0.0003271594
LAKE - ACQ,LAKE - ACQ,60,60,0.9915193321,0.9915193321,0.0001411607
LAKE - ACQ,LAKE - ACQ,61,61,0.0084806679,0.0084806679,0.0000012074
LAKE - ACT,LAKE - ACT,60,60,1,1,0.0000893652
LAKE - ACU,LAKE - ACU,60,60,1,1,0.0000835967
LAKE - ACV,LAKE - ACV,60,60,0.9976143082,0.9976143082,0.0000724643
LAKE - ACV,LAKE - ACV,61,61,0.0023856918,0.0023856918,0.0000001733
LAKE - ACX,LAKE - ACX,60,60,1,1,0.0001365363
LAKE - ACY,LAKE - ACY,60,60,1,1,0.0002477104
LAKE - ACZ,LAKE - ACZ,60,60,1,1,0.0000606878
LAKE - ADB,LAKE - ADB,60,60,0.9980030281,0.9980030281,0.0002552885
LAKE - ADB,LAKE - ADB,61,61,0.0019969719,0.0019969719,0.0000005108
LAKE - ADC,LAKE - ADC,60,60,1,1,0.0001150745
LAKE - ADF,LAKE - ADF,60,60,1,1,0.0001433886
LAKE - ADG,LAKE - ADG,60,60,1,1,0.0002156491
LAKE - ADH,LAKE - ADH,60,60,1,1,0.0000867654
LAKE - ADJ,LAKE - ADJ,60,60,1,1,0.0000684888
LAKE - ADK,LAKE - ADK,60,60,1,1,0.0002348947
LAKE - ADN,LAKE - ADN,60,60,1,1,0.0001130901
LAKE - ADO,LAKE - ADO,60,60,1,1,0.0000621789
LAKE - ADR,LAKE - ADR,60,60,1,1,0.0000737944
LAKE - ADS,LAKE - ADS,60,60,1,1,0.0000659579
LAKE - ADT,LAKE - ADT,60,60,1,1,0.0000620506
LAKE - ADU,LAKE - ADU,60,60,1,1,0.0001586272
LAKE - ADX,LAKE - ADX,60,60,1,1,0.0004317848
LAKE - ADY,LAKE - ADY,60,60,1,1,0.0001563128
LAKE - AEB,LAKE - AEB,60,60,1,1,0.0000992506
LAKE - AEC,LAKE - AEC,60,60,1,1,0.0001732766
LAKE - AED,LAKE - AED,60,60,0.9995464261,0.9995464261,0.0000786858
LAKE - AED,LAKE - AED,61,61,0.0004535739,0.0004535739,0.0000000357
LAKE - AEE,LAKE - AEE,60,60,1,1,0.0001101853
LAKE - AEF,LAKE - AEF,60,60,1,1,0.0001498492
LAKE - AEI,LAKE - AEI,60,60,1,1,0.0000787574
LAKE - AEJ,LAKE - AEJ,60,60,1,1,0.0001055566
LAKE - AEL,LAKE - AEL,61,61,1,1,0.0008175774
LAKE - AEM,LAKE - AEM,61,61,1,1,0.0005280189
LAKE - AEN,LAKE - AEN,61,61,1,1,0.0003158449
LAKE - AEO,LAKE - AEO,61,61,1,1,0.0002819532
LAKE - AEP,LAKE - AEP,61,61,1,1,0.0006870051
LAKE - AEQ,LAKE - AEQ,60,60,0.0022376995,0.0022376995,0.0000008439
LAKE - AEQ,LAKE - AEQ,61,61,0.9977623005,0.9977623005,0.000376299
LAKE - AER,LAKE - AER,61,61,1,1,0.00002519
LAKE - AET,LAKE - AET,60,60,1,1,0.0000875992
LAKE - AEU,LAKE - AEU,60,60,1,1,0.0000448555
LAKE - AEV,LAKE - AEV,60,60,1,1,0.00008761
LAKE - AEY,LAKE - AEY,60,60,1,1,0.0000767112
LAKE - AEZ,LAKE - AEZ,60,60,1,1,0.0000498719
LAKE - AFA,LAKE - AFA,60,60,1,1,0.0001116366
LAKE - AFD,LAKE - AFD,60,60,1,1,0.0000809229
LAKE - AFE,LAKE - AFE,60,60,1,1,0.0000598956
LAKE - AFF,LAKE - AFF,60,60,1,1,0.000110868
LAKE - AFJ,LAKE - AFJ,61,61,1,1,0.0010848799
LAKE - AFK,LAKE - AFK,61,61,1,1,0.0009108961
LAKE - AFL,LAKE - AFL,61,61,1,1,0.0003381164
LAKE - AFM,LAKE - AFM,61,61,1,1,0.0001665882
LAKE - AFN,LAKE - AFN,61,61,1,1,0.0000560812
LAKE - AFO,LAKE - AFO,61,61,1,1,0.0005549873
LAKE - AFP,LAKE - AFP,61,61,1,1,0.0002531036
LAKE - AFQ,LAKE - AFQ,61,61,1,1,0.0001665634
LAKE - AFR,LAKE - AFR,61,61,1,1,0.0004342803
LAKE - AFS,LAKE - AFS,61,61,1,1,0.0003327931
LAKE - AFT,LAKE - AFT,61,61,1,1,0.0015804228
LAKE - AFU,LAKE - AFU,60,60,1,1,0.0000245416
LAKE - AFV,LAKE - AFV,61,61,1,1,0.0046415451
LAKE - AFW,LAKE - AFW,61,61,1,1,0.0025061121
LAKE - AFX,LAKE - AFX,61,61,1,1,0.0001082707
LAKE - AFY,LAKE - AFY,61,61,1,1,0.0004446859
LAKE - AFZ,LAKE - AFZ,61,61,1,1,0.0004916062
LAKE - AGA,LAKE - AGA,61,61,1,1,0.0011469944
LAKE - AGB,LAKE - AGB,61,61,1,1,0.0012481169
LAKE - AGC,LAKE - AGC,61,61,1,1,0.0032257648
LAKE - AGD,LAKE - AGD,61,61,1,1,0.000119408
LAKE - AGE,LAKE - AGE,61,61,1,1,0.0005190146
LAKE - AGF,LAKE - AGF,61,61,1,1,0.0033355402
LAKE - AGG,LAKE - AGG,61,61,1,1,0.0000940529
LAKE - AGH,LAKE - AGH,61,61,1,1,0.0005715146
LAKE - AGI,LAKE - AGI,61,61,1,1,0.0008550879
LAKE - AGJ,LAKE - AGJ,61,61,1,1,0.0002977274
LAKE - AGK,LAKE - AGK,61,61,1,1,0.0002412141
LAKE - AGL,LAKE - AGL,60,60,0.0051885356,0.0051885356,0.000002395
LAKE - AGL,LAKE - AGL,61,61,0.9948114644,0.9948114644,0.0004591947
LAKE - AGM,LAKE - AGM,60,60,0.0018168159,0.0018168159,0.0000009886
LAKE - AGM,LAKE - AGM,61,61,0.9981831841,0.9981831841,0.0005431491
LAKE - AGN,LAKE - AGN,61,61,1,1,0.0002502405
LAKE - AGO,LAKE - AGO,61,61,1,1,0.0001323917
LAKE - AGP,LAKE - AGP,60,60,0.0103295297,0.0103295297,0.0000018177
LAKE - AGP,LAKE - AGP,61,61,0.9896704703,0.9896704703,0.0001741503
LAKE - AGQ,LAKE - AGQ,60,60,0.0064491976,0.0064491976,0.000001116
LAKE - AGQ,LAKE - AGQ,61,61,0.9935508024,0.9935508024,0.0001719276
LAKE - AGR,LAKE - AGR,61,61,1,1,0.0002051905
LAKE - AGS,LAKE - AGS,60,60,1,1,0.0005485521
LAKE - AGT,LAKE - AGT,60,60,1,1,0.0001185468
LAKE - AGU,LAKE - AGU,60,60,1,1,0.000192193
LAKE - AGY,LAKE - AGY,60,60,1,1,0.0001782689
LAKE - AGZ,LAKE - AGZ,61,61,1,1,0.0015181678
LAKE - AHA,LAKE - AHA,61,61,1,1,0.0015359109
LAKE - AHB,LAKE - AHB,61,61,1,1,0.0008490902
LAKE - AHC,LAKE - AHC,61,61,1,1,0.0010883006
LAKE - AHD,LAKE - AHD,61,61,1,1,0.0006365043
LAKE - AHE,LAKE - AHE,60,60,1,1,0.0000590777
LAKE - AHF,LAKE - AHF,60,60,0.0027812137,0.0027812137,0.0000033048
LAKE - AHF,LAKE - AHF,61,61,0.9972187863,0.9972187863,0.0011849679
LAKE - AHK,LAKE - AHK,61,61,1,1,0.0009668999
LAKE - AHR,LAKE - AHR,60,60,1,1,0.0005279705
LAKE - AHX,LAKE - AHX,61,61,1,1,0.0001238636
LAKE - AHY,LAKE - AHY,61,61,1,1,0.0008380504
LAKE - AHZ,LAKE - AHZ,61,61,1,1,0.0001517733
LAKE - AIA,LAKE - AIA,61,61,1,1,0.0008038501
LAKE - AIG,LAKE - AIG,60,60,0.006423521,0.006423521,0.0000048389
LAKE - AIG,LAKE - AIG,61,61,0.993576479,0.993576479,0.0007484771
LAKE - AIL,LAKE - AIL,61,61,1,1,0.0009848066
LAKE - AIO,LAKE - AIO,60,60,1,1,0.0000994267
LAKE - AIP,LAKE - AIP,60,60,1,1,0.0002174636
LAKE - AIQ,LAKE - AIQ,60,60,0.9964157025,0.9964157025,0.0005054005
LAKE - AIQ,LAKE - AIQ,61,61,0.0035842975,0.0035842975,0.000001818
LAKE - AIR,LAKE - AIR,60,60,1,1,0.0001156334
LAKE - AIS,LAKE - AIS,60,60,1,1,0.0002070343
LAKE - AIT,LAKE - AIT,61,61,0.9973997029,0.9973997029,0.0005183193
LAKE - AIT,LAKE - AIT,ZZZ,ZZZ,0.0026002971,0.0026002971,0.0000013513
LAKE - AIU,LAKE - AIU,61,61,1,1,0.0002971146
LAKE - AIV,LAKE - AIV,60,60,0.9952564214,0.9952564214,0.0001669392
LAKE - AIV,LAKE - AIV,61,61,0.0047435786,0.0047435786,0.0000007957
LAKE - AIW,LAKE - AIW,61,61,1,1,0.0002705693
LAWRENCE - AAA,LAWRENCE - AAA,90,90,1,1,0.0000780236
LAWRENCE - AAB,LAWRENCE - AAB,90,90,1,1,0.0000570597
LAWRENCE - AAC,LAWRENCE - AAC,90,90,1,1,0.000021331
LAWRENCE - AAD,LAWRENCE - AAD,90,90,1,1,0.0001800054
LAWRENCE - AAE,LAWRENCE - AAE,90,90,1,1,0.0000280452
LAWRENCE - AAF,LAWRENCE - AAF,90,90,1,1,0.0000735268
LAWRENCE - AAG,LAWRENCE - AAG,90,90,1,1,0.0000197537
LAWRENCE - AAH,LAWRENCE - AAH,90,90,1,1,0.0000188049
LAWRENCE - AAI,LAWRENCE - AAI,90,90,1,1,0.0000350388
LAWRENCE - AAJ,LAWRENCE - AAJ,90,90,1,1,0.000025984
LAWRENCE - AAK,LAWRENCE - AAK,90,90,1,1,0.000030978
LAWRENCE - AAL,LAWRENCE - AAL,90,90,1,1,0.0000215955
LAWRENCE - AAM,LAWRENCE - AAM,90,90,1,1,0.0000256175
LAWRENCE - AAN,LAWRENCE - AAN,90,90,1,1,0.0000107278
LAWRENCE - AAO,LAWRENCE - AAO,90,90,1,1,0.0000251729
LAWRENCE - AAP,LAWRENCE - AAP,90,90,1,1,0.0000194381
LAWRENCE - AAQ,LAWRENCE - AAQ,90,90,1,1,0.0000120518
LAWRENCE - AAR,LAWRENCE - AAR,90,90,1,1,0.000028053
LAWRENCE - AAS,LAWRENCE - AAS,90,90,1,1,0.0001086
LAWRENCE - AAT,LAWRENCE - AAT,90,90,1,1,0.0000246638
LAWRENCE - AAU,LAWRENCE - AAU,90,90,1,1,0.00002808
LAWRENCE - AAV,LAWRENCE - AAV,90,90,1,1,0.0000927015
LAWRENCE - AAW,LAWRENCE - AAW,90,90,1,1,0.0000235797
LAWRENCE - AAX,LAWRENCE - AAX,90,90,1,1,0.0000419202
LAWRENCE - AAY,LAWRENCE - AAY,90,90,1,1,0.0001677149
LAWRENCE - AAZ,LAWRENCE - AAZ,93,93,1,1,0.0067333246
LAWRENCE - ABA,LAWRENCE - ABA,93,93,1,1,0.0042373054
LAWRENCE - ABB,LAWRENCE - ABB,93,93,1,1,0.0089689573
LAWRENCE - ABC,LAWRENCE - ABC,93,93,1,1,0.0052623484
LAWRENCE - ABD,LAWRENCE - ABD,93,93,1,1,0.003248696
LAWRENCE - ABE,LAWRENCE - ABE,93,93,1,1,0.0055275478
LAWRENCE - ABF,LAWRENCE - ABF,93,93,1,1,0.001910088
LAWRENCE - ABG,LAWRENCE - ABG,93,93,1,1,0.0018701948
LAWRENCE - ABH,LAWRENCE - ABH,93,93,1,1,0.0015330523
LAWRENCE - ABI,LAWRENCE - ABI,93,93,1,1,0.0001358564
LAWRENCE - ABJ,LAWRENCE - ABJ,93,93,1,1,0.0000696419
LAWRENCE - ABK,LAWRENCE - ABK,93,93,1,1,0.0002995052
LAWRENCE - ABL,LAWRENCE - ABL,93,93,1,1,0.0001808081
LAWRENCE - ABM,LAWRENCE - ABM,93,93,1,1,0.0001881781
LAWRENCE - ABN,LAWRENCE - ABN,93,93,1,1,0.0012257141
LAWRENCE - ABO,LAWRENCE - ABO,90,90,1,1,0.0028291636
LAWRENCE - ABP,LAWRENCE - ABP,90,90,1,1,0.000171309
LAWRENCE - ABQ,LAWRENCE - ABQ,93,93,1,1,0.0051320346
LAWRENCE - ABR,LAWRENCE - ABR,93,93,1,1,0.0012402664
LAWRENCE - ABS,LAWRENCE - ABS,93,93,1,1,0.0025594824
LAWRENCE - ABT,LAWRENCE - ABT,93,93,1,1,0.0050250244
LAWRENCE - ABU,LAWRENCE - ABU,93,93,1,1,0.0055986344
LAWRENCE - ABV,LAWRENCE - ABV,93,93,1,1,0.0015261433
LAWRENCE - ABW,LAWRENCE - ABW,93,93,1,1,0.0015758053
LAWRENCE - ABX,LAWRENCE - ABX,93,93,1,1,0.0016244827
LAWRENCE - ABY,LAWRENCE - ABY,93,93,1,1,0.001432713
LAWRENCE - ABZ,LAWRENCE - ABZ,93,93,1,1,0.0003429458
LAWRENCE - ACA,LAWRENCE - ACA,93,93,1,1,0.0000656345
LAWRENCE - ACB,LAWRENCE - ACB,93,93,1,1,0.0002936109
LAWRENCE - ACC,LAWRENCE - ACC,93,93,1,1,0.0001943372
LAWRENCE - ACD,LAWRENCE - ACD,93,93,1,1,0.0006999504
LAWRENCE - ACE,LAWRENCE - ACE,93,93,1,1,0.0013869712
LAWRENCE - ACF,LAWRENCE - ACF,93,93,1,1,0.0001606115
LAWRENCE - ACG,LAWRENCE - ACG,93,93,1,1,0.0001424986
LAWRENCE - ACH,LAWRENCE - ACH,93,93,1,1,0.0000466956
LAWRENCE - ACI,LAWRENCE - ACI,93,93,1,1,0.0002031721
LAWRENCE - ACJ,LAWRENCE - ACJ,93,93,1,1,0.0013760775
LAWRENCE - ACK,LAWRENCE - ACK,93,93,1,1,0.0048899489
LAWRENCE - ACL,LAWRENCE - ACL,93,93,1,1,0.0101289261
LAWRENCE - ACM,LAWRENCE - ACM,93,93,1,1,0.0007551621
LAWRENCE - ACN,LAWRENCE - ACN,93,93,1,1,0.0019307033
LAWRENCE - ACO,LAWRENCE - ACO,93,93,1,1,0.0023788283
LAWRENCE - ACP,LAWRENCE - ACP,93,93,1,1,0.0002002879
LAWRENCE - ACQ,LAWRENCE - ACQ,93,93,1,1,0.000647158
LAWRENCE - ACR,LAWRENCE - ACR,93,93,1,1,0.0017501017
LAWRENCE - ACS,LAWRENCE - ACS,93,93,1,1,0.0008226976
LAWRENCE - ACT,LAWRENCE - ACT,93,93,1,1,0.0000726921
LAWRENCE - ACU,LAWRENCE - ACU,93,93,1,1,0.00009212
LAWRENCE - ACV,LAWRENCE - ACV,93,93,1,1,0.0000573804
LAWRENCE - ACW,LAWRENCE - ACW,90,90,0.0148125875,0.0148125875,0.0000197726
LAWRENCE - ACW,LAWRENCE - ACW,93,93,0.9851874125,0.9851874125,0.0013150753
LAWRENCE - ACX,LAWRENCE - ACX,93,93,1,1,0.0012815462
LAWRENCE - ACY,LAWRENCE - ACY,93,93,1,1,0.0014082325
LAWRENCE - ACZ,LAWRENCE - ACZ,93,93,1,1,0.000973001
LAWRENCE - ADA,LAWRENCE - ADA,90,90,1,1,0.0001112523
LAWRENCE - ADB,LAWRENCE - ADB,90,90,1,1,0.0002265257
LAWRENCE - ADC,LAWRENCE - ADC,90,90,1,1,0.0002048136
LAWRENCE - ADD,LAWRENCE - ADD,93,93,1,1,0.0065075953
LAWRENCE - ADE,LAWRENCE - ADE,93,93,1,1,0.0050643365
LAWRENCE - ADF,LAWRENCE - ADF,93,93,1,1,0.0054134806
LICKING - AAA,LICKING - AAA,71,71,1,1,0.0002712989
LICKING - AAB,LICKING - AAB,71,71,1,1,0.0000714055
LICKING - AAD,LICKING - AAD,71,71,0.9088458191,0.9088458191,0.00089122
LICKING - AAD,LICKING - AAD,72,72,0.0911541809,0.0911541809,0.0000893864
LICKING - AAE,LICKING - AAE,71,71,0.9937207194,0.9937207194,0.0006364864
LICKING - AAE,LICKING - AAE,72,72,0.0062792806,0.0062792806,0.0000040219
LICKING - AAG,LICKING - AAG,71,71,1,1,0.0004519267
LICKING - AAH,LICKING - AAH,71,71,1,1,0.0005391826
LICKING - AAJ,LICKING - AAJ,71,71,0.9863563677,0.9863563677,0.0002456746
LICKING - AAJ,LICKING - AAJ,72,72,0.0136436323,0.0136436323,0.0000033983
LICKING - AAK,LICKING - AAK,71,71,0.999903453,0.999903453,0.0005203802
LICKING - AAK,LICKING - AAK,72,72,0.000096547,0.000096547,0.0000000502
LICKING - AAP,LICKING - AAP,71,71,1,1,0.0001288728
LICKING - AAQ,LICKING - AAQ,71,71,1,1,0.0002932653
LICKING - AAS,LICKING - AAS,71,71,1,1,0.0001802617
LICKING - AAW,LICKING - AAW,71,71,1,1,0.0002912917
LICKING - AAX,LICKING - AAX,71,71,0.9990458388,0.9990458388,0.0005113429
LICKING - AAX,LICKING - AAX,72,72,0.0009541612,0.0009541612,0.0000004884
LICKING - AAY,LICKING - AAY,71,71,1,1,0.0001549829
LICKING - ABB,LICKING - ABB,71,71,1,1,0.0001712781
LICKING - ABC,LICKING - ABC,71,71,1,1,0.0001222819
LICKING - ABE,LICKING - ABE,71,71,1,1,0.000146196
LICKING - ABF,LICKING - ABF,71,71,1,1,0.0001042937
LICKING - ABJ,LICKING - ABJ,71,71,1,1,0.0002334055
LICKING - ABK,LICKING - ABK,71,71,1,1,0.0002023448
LICKING - ABM,LICKING - ABM,71,71,1,1,0.0001840969
LICKING - ABN,LICKING - ABN,71,71,1,1,0.0001333354
LICKING - ABO,LICKING - ABO,71,71,1,1,0.0001395401
LICKING - ABR,LICKING - ABR,71,71,1,1,0.000192242
LICKING - ABS,LICKING - ABS,71,71,1,1,0.0002381012
LICKING - ABT,LICKING - ABT,71,71,1,1,0.0000866183
LICKING - ABU,LICKING - ABU,71,71,1,1,0.0001471344
LICKING - ABV,LICKING - ABV,71,71,1,1,0.0008749336
LICKING - ABZ,LICKING - ABZ,71,71,1,1,0.0000834183
LICKING - ACA,LICKING - ACA,71,71,1,1,0.0003677135
LICKING - ACB,LICKING - ACB,71,71,1,1,0.0000858456
LICKING - ACJ,LICKING - ACJ,71,71,1,1,0.0074369742
LICKING - ACK,LICKING - ACK,72,72,1,1,0.0057821291
LICKING - ACL,LICKING - ACL,71,71,1,1,0.0070077946
LICKING - ACM,LICKING - ACM,71,71,0.4633228124,0.4633228124,0.0058801321
LICKING - ACM,LICKING - ACM,72,72,0.5366771876,0.5366771876,0.0068110887
LICKING - ACN,LICKING - ACN,71,71,0.0138889564,0.0138889564,0.000021821
LICKING - ACN,LICKING - ACN,72,72,0.9861110436,0.9861110436,0.0015492855
LICKING - ACP,LICKING - ACP,72,72,1,1,0.000523659
LICKING - ACQ,LICKING - ACQ,72,72,1,1,0.0027279683
LICKING - ACR,LICKING - ACR,72,72,1,1,0.000838289
LICKING - ACT,LICKING - ACT,72,72,1,1,0.0067211363
LICKING - ACV,LICKING - ACV,71,71,1,1,0.002809924
LICKING - ACW,LICKING - ACW,71,71,1,1,0.00139704
LICKING - ACX,LICKING - ACX,71,71,1,1,0.0005890912
LICKING - ACZ,LICKING - ACZ,71,71,1,1,0.0015391547
LICKING - ADB,LICKING - ADB,71,71,1,1,0.0006101948
LICKING - ADC,LICKING - ADC,71,71,1,1,0.0001510177
LICKING - ADD,LICKING - ADD,72,72,1,1,0.0005045219
LICKING - ADE,LICKING - ADE,72,72,1,1,0.0064775709
LICKING - ADH,LICKING - ADH,71,71,0.0087815023,0.0087815023,0.0000061678
LICKING - ADH,LICKING - ADH,72,72,0.9912184977,0.9912184977,0.0006961918
LICKING - ADI,LICKING - ADI,71,71,0.0158087822,0.0158087822,0.0000253347
LICKING - ADI,LICKING - ADI,72,72,0.9841912178,0.9841912178,0.0015772361
LICKING - ADJ,LICKING - ADJ,71,71,0.0140103649,0.0140103649,0.000009297
LICKING - ADJ,LICKING - ADJ,72,72,0.9859896351,0.9859896351,0.0006542811
LICKING - ADK,LICKING - ADK,72,72,1,1,0.0028769717
LICKING - ADL,LICKING - ADL,72,72,1,1,0.0016913249
LICKING - ADM,LICKING - ADM,71,71,1,1,0.0075767715
LICKING - ADO,LICKING - ADO,72,72,1,1,0.0068829497
LICKING - ADP,LICKING - ADP,71,71,0.9875500007,0.9875500007,0.0044969718
LICKING - ADP,LICKING - ADP,72,72,0.0124499993,0.0124499993,0.0000566931
LICKING - ADQ,LICKING - ADQ,71,71,1,1,0.0028968719
LICKING - ADR,LICKING - ADR,71,71,1,1,0.003594701
LICKING - ADS,LICKING - ADS,71,71,0.9998555831,0.9998555831,0.0035753108
LICKING - ADS,LICKING - ADS,72,72,0.0001444169,0.0001444169,0.0000005164
LICKING - ADT,LICKING - ADT,71,71,0.0006067144,0.0006067144,0.0000028293
LICKING - ADT,LICKING - ADT,72,72,0.9993932856,0.9993932856,0.0046604844
LICKING - ADV,LICKING - ADV,72,72,1,1,0.0006036527
LICKING - ADW,LICKING - ADW,72,72,1,1,0.0021114172
LICKING - ADX,LICKING - ADX,71,71,0.0003277178,0.0003277178,0.0000014842
LICKING - ADX,LICKING - ADX,72,72,0.9996722822,0.9996722822,0.0045273935
LICKING - ADZ,LICKING - ADZ,72,72,1,1,0.0014527997
LICKING - AEA,LICKING - AEA,72,72,1,1,0.0063488388
LICKING - AEC,LICKING - AEC,71,71,1,1,0.007051801
LICKING - AEE,LICKING - AEE,71,71,1,1,0.002955414
LICKING - AEF,LICKING - AEF,71,71,0.9999680616,0.9999680616,0.0035879485
LICKING - AEF,LICKING - AEF,72,72,0.0000319384,0.0000319384,0.0000001146
LICKING - AEG,LICKING - AEG,71,71,1,1,0.00032534
LICKING - AEI,LICKING - AEI,71,71,1,1,0.0002419751
LICKING - AEK,LICKING - AEK,71,71,1,1,0.0017948948
LICKING - AEO,LICKING - AEO,71,71,1,1,0.0031017316
LICKING - AEQ,LICKING - AEQ,71,71,1,1,0.0033174147
LICKING - AES,LICKING - AES,71,71,1,1,0.0010033602
LICKING - AET,LICKING - AET,71,71,1,1,0.0017383528
LICKING - AEU,LICKING - AEU,71,71,1,1,0.0011238318
LICKING - AEV,LICKING - AEV,71,71,1,1,0.000272827
LICKING - AEW,LICKING - AEW,71,71,1,1,0.0020687871
LICKING - AEX,LICKING - AEX,71,71,0.9267219391,0.9267219391,0.0010679737
LICKING - AEX,LICKING - AEX,72,72,0.0732780609,0.0732780609,0.0000844472
LICKING - AEY,LICKING - AEY,71,71,1,1,0.0002225934
LICKING - AEZ,LICKING - AEZ,71,71,0.893028769,0.893028769,0.0003181296
LICKING - AEZ,LICKING - AEZ,72,72,0.106971231,0.106971231,0.0000381071
LICKING - AFA,LICKING - AFA,72,72,1,1,0.0068480467
LICKING - AFC,LICKING - AFC,71,71,0.0005140979,0.0005140979,0.0000015942
LICKING - AFC,LICKING - AFC,72,72,0.9994859021,0.9994859021,0.0030994574
LICKING - AFD,LICKING - AFD,72,72,1,1,0.00412709
LICKING - AFE,LICKING - AFE,72,72,1,1,0.003192611
LICKING - AFF,LICKING - AFF,71,71,0.0038615959,0.0038615959,0.0000271466
LICKING - AFF,LICKING - AFF,72,72,0.9961384041,0.9961384041,0.0070027546
LICKING - AFH,LICKING - AFH,72,72,1,1,0.0008095478
LICKING - AFJ,LICKING - AFJ,72,72,1,1,0.0005070446
LICKING - AFL,LICKING - AFL,71,71,1,1,0.0060313215
LICKING - AFM,LICKING - AFM,71,71,1,1,0.0004677801
LICKING - AFR,LICKING - AFR,71,71,1,1,0.0001521072
LICKING - AFS,LICKING - AFS,71,71,1,1,0.0001229229
LICKING - AFT,LICKING - AFT,71,71,0.9844083265,0.9844083265,0.0002547345
LICKING - AFT,LICKING - AFT,72,72,0.0155916735,0.0155916735,0.0000040346
LICKING - AFU,LICKING - AFU,71,71,1,1,0.0001037884
LICKING - AFV,LICKING - AFV,71,71,0.976129326,0.976129326,0.0001778222
LICKING - AFV,LICKING - AFV,72,72,0.023870674,0.023870674,0.0000043485
LICKING - AFZ,LICKING - AFZ,71,71,1,1,0.0002524051
LOGAN - AAA,LOGAN - AAA,85,85,1,1,0.0001117087
LOGAN - AAB,LOGAN - AAB,85,85,1,1,0.0001848253
LOGAN - AAE,LOGAN - AAE,85,85,1,1,0.0002740606
LOGAN - AAG,LOGAN - AAG,85,85,1,1,0.0004717076
LOGAN - AAJ,LOGAN - AAJ,85,85,1,1,0.0002476017
LOGAN - AAL,LOGAN - AAL,85,85,1,1,0.000667665
LOGAN - AAM,LOGAN - AAM,85,85,1,1,0.0005348622
LOGAN - AAN,LOGAN - AAN,85,85,1,1,0.0002702818
LOGAN - AAQ,LOGAN - AAQ,85,85,1,1,0.0062725824
LOGAN - AAR,LOGAN - AAR,83,83,1,1,0.0091323172
LOGAN - AAS,LOGAN - AAS,83,83,1,1,0.0002360331
LOGAN - AAT,LOGAN - AAT,85,85,1,1,0.0062715131
LOGAN - AAV,LOGAN - AAV,83,83,0.0025521858,0.0025521858,0.0000166905
LOGAN - AAV,LOGAN - AAV,85,85,0.9974478142,0.9974478142,0.0065229992
LOGAN - AAX,LOGAN - AAX,85,85,1,1,0.0034292012
LOGAN - AAY,LOGAN - AAY,85,85,1,1,0.0019840977
LOGAN - AAZ,LOGAN - AAZ,85,85,1,1,0.0037633377
LOGAN - ABA,LOGAN - ABA,85,85,1,1,0.0003093036
LOGAN - ABD,LOGAN - ABD,85,85,1,1,0.0074055844
LOGAN - ABE,LOGAN - ABE,85,85,1,1,0.0061544029
LOGAN - ABG,LOGAN - ABG,85,85,1,1,0.0002756987
LOGAN - ABH,LOGAN - ABH,85,85,1,1,0.0085553004
LOGAN - ABI,LOGAN - ABI,85,85,1,1,0.0073017483
LOGAN - ABJ,LOGAN - ABJ,85,85,1,1,0.0065589361
LOGAN - ABK,LOGAN - ABK,83,83,1,1,0.0001946556
LOGAN - ABL,LOGAN - ABL,83,83,0.9985236507,0.9985236507,0.008006926
LOGAN - ABL,LOGAN - ABL,85,85,0.0014763493,0.0014763493,0.0000118385
LOGAN - ABM,LOGAN - ABM,83,83,0.997407309,0.997407309,0.0134574143
LOGAN - ABM,LOGAN - ABM,85,85,0.002592691,0.002592691,0.0000349816
LOGAN - ABP,LOGAN - ABP,85,85,1,1,0.0001958614
LOGAN - ABR,LOGAN - ABR,85,85,1,1,0.0023775526
LOGAN - ABS,LOGAN - ABS,85,85,1,1,0.0004839728
LOGAN - ABT,LOGAN - ABT,85,85,1,1,0.0074623126
LOGAN - ABU,LOGAN - ABU,85,85,1,1,0.0063037351
LOGAN - ABV,LOGAN - ABV,85,85,1,1,0.0018516023
LOGAN - ABW,LOGAN - ABW,85,85,1,1,0.0045092777
LOGAN - ABX,LOGAN - ABX,85,85,1,1,0.000278764
LOGAN - ABZ,LOGAN - ABZ,85,85,1,1,0.0060382643
LOGAN - ACA,LOGAN - ACA,85,85,1,1,0.0000830813
LORAIN - AAA,LORAIN - AAA,56,56,1,1,0.000511381
LORAIN - AAB,LORAIN - AAB,56,56,1,1,0.0001896034
